filename,sample,z_position,time_point,time_hours,light_intensity,cell_area,intensity_group
8_brightfield_z1_t000083.tif,8,1,83,13.833333333333334,0.27233842320748736,560910,Very Low
9_brightfield_z1_t000102.tif,9,1,102,17.0,0.32561501771508844,1587922,Very Low
15_brightfield_z1_t000026.tif,15,1,26,4.333333333333333,0.7268985758133352,837080,Medium
12_brightfield_z1_t000049.tif,12,1,49,8.166666666666666,0.9597245567673008,655691,Very High
10_brightfield_z1_t000108.tif,10,1,108,18.0,0.6326121651091076,1353156,Medium
16_brightfield_z1_t000090.tif,16,1,90,15.0,0.4243918632628634,554208,Low
6_brightfield_z1_t000096.tif,6,1,96,16.0,0.7724659185359299,439283,High
15_brightfield_z1_t000088.tif,15,1,88,14.666666666666666,0.7268985758133352,351702,Medium
2_brightfield_z1_t000042.tif,2,1,42,7.0,0.876934678643173,1183737,High
1_brightfield_z1_t000084.tif,1,1,84,14.0,0.37742523975885955,1367268,Low
16_brightfield_z1_t000111.tif,16,1,111,18.5,0.4243918632628634,631427,Low
2_brightfield_z1_t000035.tif,2,1,35,5.833333333333333,0.876934678643173,1155464,High
1_brightfield_z1_t000016.tif,1,1,16,2.6666666666666665,0.37742523975885955,1080143,Low
5_brightfield_z1_t000103.tif,5,1,103,17.166666666666668,0.7716107149955482,870229,High
5_brightfield_z1_t000033.tif,5,1,33,5.5,0.7716107149955482,1025359,High
12_brightfield_z1_t000093.tif,12,1,93,15.5,0.9597245567673008,448015,Very High
9_brightfield_z1_t000048.tif,9,1,48,8.0,0.32561501771508844,1621688,Very Low
8_brightfield_z1_t000021.tif,8,1,21,3.5,0.27233842320748736,761857,Very Low
7_brightfield_z1_t000087.tif,7,1,87,14.5,0.16164046078245653,513187,Very Low
5_brightfield_z1_t000089.tif,5,1,89,14.833333333333334,0.7716107149955482,914744,High
11_brightfield_z1_t000088.tif,11,1,88,14.666666666666666,0.9193995210257941,1200785,Very High
12_brightfield_z1_t000016.tif,12,1,16,2.6666666666666665,0.9597245567673008,1277692,Very High
7_brightfield_z1_t000081.tif,7,1,81,13.5,0.16164046078245653,549620,Very Low
5_brightfield_z1_t000088.tif,5,1,88,14.666666666666666,0.7716107149955482,907697,High
15_brightfield_z1_t000015.tif,15,1,15,2.5,0.7268985758133352,980289,Medium
11_brightfield_z1_t000078.tif,11,1,78,13.0,0.9193995210257941,1229572,Very High
2_brightfield_z1_t000009.tif,2,1,9,1.5,0.876934678643173,1019838,High
4_brightfield_z1_t000076.tif,4,1,76,12.666666666666666,0.16585320075917387,807772,Very Low
13_brightfield_z1_t000060.tif,13,1,60,10.0,0.6522825423162754,491715,Medium
2_brightfield_z1_t000100.tif,2,1,100,16.666666666666668,0.876934678643173,1376847,High
9_brightfield_z1_t000093.tif,9,1,93,15.5,0.32561501771508844,1613560,Very Low
6_brightfield_z1_t000015.tif,6,1,15,2.5,0.7724659185359299,569905,High
4_brightfield_z1_t000114.tif,4,1,114,19.0,0.16585320075917387,783733,Very Low
4_brightfield_z1_t000012.tif,4,1,12,2.0,0.16585320075917387,690135,Very Low
1_brightfield_z1_t000067.tif,1,1,67,11.166666666666666,0.37742523975885955,1300931,Low
13_brightfield_z1_t000003.tif,13,1,3,0.5,0.6522825423162754,1623314,Medium
3_brightfield_z1_t000087.tif,3,1,87,14.5,0.5593319454747254,1211236,Low
7_brightfield_z1_t000052.tif,7,1,52,8.666666666666666,0.16164046078245653,738601,Very Low
10_brightfield_z1_t000036.tif,10,1,36,6.0,0.6326121651091076,1376796,Medium
12_brightfield_z1_t000115.tif,12,1,115,19.166666666666668,0.9597245567673008,479181,Very High
13_brightfield_z1_t000024.tif,13,1,24,4.0,0.6522825423162754,1571794,Medium
11_brightfield_z1_t000046.tif,11,1,46,7.666666666666667,0.9193995210257941,1404887,Very High
6_brightfield_z1_t000005.tif,6,1,5,0.8333333333333334,0.7724659185359299,548760,High
10_brightfield_z1_t000115.tif,10,1,115,19.166666666666668,0.6326121651091076,1411322,Medium
9_brightfield_z1_t000066.tif,9,1,66,11.0,0.32561501771508844,1632510,Very Low
3_brightfield_z1_t000119.tif,3,1,119,19.833333333333332,0.5593319454747254,1344458,Low
3_brightfield_z1_t000100.tif,3,1,100,16.666666666666668,0.5593319454747254,1266300,Low
16_brightfield_z1_t000030.tif,16,1,30,5.0,0.4243918632628634,951504,Low
1_brightfield_z1_t000030.tif,1,1,30,5.0,0.37742523975885955,1140700,Low
10_brightfield_z1_t000065.tif,10,1,65,10.833333333333334,0.6326121651091076,1368378,Medium
14_brightfield_z1_t000022.tif,14,1,22,3.6666666666666665,0.9928156277200251,1541041,Very High
13_brightfield_z1_t000061.tif,13,1,61,10.166666666666666,0.6522825423162754,502364,Medium
16_brightfield_z1_t000105.tif,16,1,105,17.5,0.4243918632628634,600630,Low
14_brightfield_z1_t000071.tif,14,1,71,11.833333333333334,0.9928156277200251,543566,Very High
16_brightfield_z1_t000101.tif,16,1,101,16.833333333333332,0.4243918632628634,594171,Low
8_brightfield_z1_t000087.tif,8,1,87,14.5,0.27233842320748736,551717,Very Low
8_brightfield_z1_t000010.tif,8,1,10,1.6666666666666667,0.27233842320748736,727504,Very Low
9_brightfield_z1_t000089.tif,9,1,89,14.833333333333334,0.32561501771508844,1675847,Very Low
1_brightfield_z1_t000108.tif,1,1,108,18.0,0.37742523975885955,1439040,Low
10_brightfield_z1_t000015.tif,10,1,15,2.5,0.6326121651091076,1268094,Medium
1_brightfield_z1_t000091.tif,1,1,91,15.166666666666666,0.37742523975885955,1393791,Low
14_brightfield_z1_t000080.tif,14,1,80,13.333333333333334,0.9928156277200251,602341,Very High
12_brightfield_z1_t000112.tif,12,1,112,18.666666666666668,0.9597245567673008,477489,Very High
3_brightfield_z1_t000030.tif,3,1,30,5.0,0.5593319454747254,1080281,Low
5_brightfield_z1_t000095.tif,5,1,95,15.833333333333334,0.7716107149955482,876918,High
8_brightfield_z1_t000008.tif,8,1,8,1.3333333333333333,0.27233842320748736,717473,Very Low
7_brightfield_z1_t000011.tif,7,1,11,1.8333333333333333,0.16164046078245653,716532,Very Low
16_brightfield_z1_t000055.tif,16,1,55,9.166666666666666,0.4243918632628634,394032,Low
5_brightfield_z1_t000006.tif,5,1,6,1.0,0.7716107149955482,933126,High
11_brightfield_z1_t000104.tif,11,1,104,17.333333333333332,0.9193995210257941,1171639,Very High
9_brightfield_z1_t000022.tif,9,1,22,3.6666666666666665,0.32561501771508844,1527923,Very Low
12_brightfield_z1_t000045.tif,12,1,45,7.5,0.9597245567673008,725693,Very High
9_brightfield_z1_t000039.tif,9,1,39,6.5,0.32561501771508844,1574509,Very Low
2_brightfield_z1_t000005.tif,2,1,5,0.8333333333333334,0.876934678643173,993356,High
14_brightfield_z1_t000083.tif,14,1,83,13.833333333333334,0.9928156277200251,619237,Very High
9_brightfield_z1_t000035.tif,9,1,35,5.833333333333333,0.32561501771508844,1577179,Very Low
12_brightfield_z1_t000054.tif,12,1,54,9.0,0.9597245567673008,582814,Very High
14_brightfield_z1_t000089.tif,14,1,89,14.833333333333334,0.9928156277200251,651296,Very High
13_brightfield_z1_t000029.tif,13,1,29,4.833333333333333,0.6522825423162754,1400744,Medium
6_brightfield_z1_t000101.tif,6,1,101,16.833333333333332,0.7724659185359299,428716,High
9_brightfield_z1_t000033.tif,9,1,33,5.5,0.32561501771508844,1552214,Very Low
2_brightfield_z1_t000099.tif,2,1,99,16.5,0.876934678643173,1380697,High
8_brightfield_z1_t000076.tif,8,1,76,12.666666666666666,0.27233842320748736,597623,Very Low
1_brightfield_z1_t000106.tif,1,1,106,17.666666666666668,0.37742523975885955,1426830,Low
5_brightfield_z1_t000078.tif,5,1,78,13.0,0.7716107149955482,907907,High
7_brightfield_z1_t000030.tif,7,1,30,5.0,0.16164046078245653,752386,Very Low
12_brightfield_z1_t000116.tif,12,1,116,19.333333333333332,0.9597245567673008,486568,Very High
9_brightfield_z1_t000058.tif,9,1,58,9.666666666666666,0.32561501771508844,1637527,Very Low
5_brightfield_z1_t000117.tif,5,1,117,19.5,0.7716107149955482,821548,High
3_brightfield_z1_t000121.tif,3,1,121,20.166666666666668,0.5593319454747254,1328348,Low
11_brightfield_z1_t000031.tif,11,1,31,5.166666666666667,0.9193995210257941,1484324,Very High
15_brightfield_z1_t000069.tif,15,1,69,11.5,0.7268985758133352,263865,Medium
8_brightfield_z1_t000032.tif,8,1,32,5.333333333333333,0.27233842320748736,806396,Very Low
4_brightfield_z1_t000051.tif,4,1,51,8.5,0.16585320075917387,793888,Very Low
7_brightfield_z1_t000086.tif,7,1,86,14.333333333333334,0.16164046078245653,519042,Very Low
13_brightfield_z1_t000038.tif,13,1,38,6.333333333333333,0.6522825423162754,912104,Medium
9_brightfield_z1_t000065.tif,9,1,65,10.833333333333334,0.32561501771508844,1631874,Very Low
6_brightfield_z1_t000120.tif,6,1,120,20.0,0.7724659185359299,377597,High
15_brightfield_z1_t000051.tif,15,1,51,8.5,0.7268985758133352,235127,Medium
3_brightfield_z1_t000116.tif,3,1,116,19.333333333333332,0.5593319454747254,1335097,Low
7_brightfield_z1_t000111.tif,7,1,111,18.5,0.16164046078245653,437188,Very Low
9_brightfield_z1_t000099.tif,9,1,99,16.5,0.32561501771508844,1602658,Very Low
3_brightfield_z1_t000107.tif,3,1,107,17.833333333333332,0.5593319454747254,1322309,Low
12_brightfield_z1_t000080.tif,12,1,80,13.333333333333334,0.9597245567673008,442091,Very High
3_brightfield_z1_t000105.tif,3,1,105,17.5,0.5593319454747254,1296222,Low
11_brightfield_z1_t000024.tif,11,1,24,4.0,0.9193995210257941,1497283,Very High
1_brightfield_z1_t000040.tif,1,1,40,6.666666666666667,0.37742523975885955,1184073,Low
7_brightfield_z1_t000117.tif,7,1,117,19.5,0.16164046078245653,436724,Very Low
12_brightfield_z1_t000088.tif,12,1,88,14.666666666666666,0.9597245567673008,446334,Very High
14_brightfield_z1_t000037.tif,14,1,37,6.166666666666667,0.9928156277200251,688003,Very High
14_brightfield_z1_t000087.tif,14,1,87,14.5,0.9928156277200251,648091,Very High
16_brightfield_z1_t000033.tif,16,1,33,5.5,0.4243918632628634,698274,Low
4_brightfield_z1_t000009.tif,4,1,9,1.5,0.16585320075917387,680615,Very Low
1_brightfield_z1_t000071.tif,1,1,71,11.833333333333334,0.37742523975885955,1308768,Low
16_brightfield_z1_t000007.tif,16,1,7,1.1666666666666667,0.4243918632628634,1477662,Low
16_brightfield_z1_t000069.tif,16,1,69,11.5,0.4243918632628634,445838,Low
12_brightfield_z1_t000100.tif,12,1,100,16.666666666666668,0.9597245567673008,434948,Very High
16_brightfield_z1_t000020.tif,16,1,20,3.3333333333333335,0.4243918632628634,1515653,Low
4_brightfield_z1_t000083.tif,4,1,83,13.833333333333334,0.16585320075917387,820899,Very Low
5_brightfield_z1_t000097.tif,5,1,97,16.166666666666668,0.7716107149955482,884209,High
15_brightfield_z1_t000021.tif,15,1,21,3.5,0.7268985758133352,1005841,Medium
6_brightfield_z1_t000123.tif,6,1,123,20.5,0.7724659185359299,361648,High
3_brightfield_z1_t000001.tif,3,1,1,0.16666666666666666,0.5593319454747254,990749,Low
8_brightfield_z1_t000074.tif,8,1,74,12.333333333333334,0.27233842320748736,628645,Very Low
5_brightfield_z1_t000119.tif,5,1,119,19.833333333333332,0.7716107149955482,807346,High
15_brightfield_z1_t000105.tif,15,1,105,17.5,0.7268985758133352,403410,Medium
2_brightfield_z1_t000027.tif,2,1,27,4.5,0.876934678643173,1128227,High
11_brightfield_z1_t000081.tif,11,1,81,13.5,0.9193995210257941,1215442,Very High
3_brightfield_z1_t000047.tif,3,1,47,7.833333333333333,0.5593319454747254,1128650,Low
9_brightfield_z1_t000095.tif,9,1,95,15.833333333333334,0.32561501771508844,1592007,Very Low
1_brightfield_z1_t000081.tif,1,1,81,13.5,0.37742523975885955,1344494,Low
14_brightfield_z1_t000024.tif,14,1,24,4.0,0.9928156277200251,1479568,Very High
10_brightfield_z1_t000122.tif,10,1,122,20.333333333333332,0.6326121651091076,1308228,Medium
12_brightfield_z1_t000043.tif,12,1,43,7.166666666666667,0.9597245567673008,761258,Very High
6_brightfield_z1_t000058.tif,6,1,58,9.666666666666666,0.7724659185359299,582590,High
14_brightfield_z1_t000014.tif,14,1,14,2.3333333333333335,0.9928156277200251,1556036,Very High
8_brightfield_z1_t000110.tif,8,1,110,18.333333333333332,0.27233842320748736,464016,Very Low
4_brightfield_z1_t000014.tif,4,1,14,2.3333333333333335,0.16585320075917387,687118,Very Low
4_brightfield_z1_t000036.tif,4,1,36,6.0,0.16585320075917387,745444,Very Low
12_brightfield_z1_t000047.tif,12,1,47,7.833333333333333,0.9597245567673008,676875,Very High
14_brightfield_z1_t000084.tif,14,1,84,14.0,0.9928156277200251,621812,Very High
4_brightfield_z1_t000021.tif,4,1,21,3.5,0.16585320075917387,679839,Very Low
12_brightfield_z1_t000014.tif,12,1,14,2.3333333333333335,0.9597245567673008,1273938,Very High
12_brightfield_z1_t000099.tif,12,1,99,16.5,0.9597245567673008,437338,Very High
14_brightfield_z1_t000099.tif,14,1,99,16.5,0.9928156277200251,705828,Very High
2_brightfield_z1_t000034.tif,2,1,34,5.666666666666667,0.876934678643173,1150372,High
5_brightfield_z1_t000124.tif,5,1,124,20.666666666666668,0.7716107149955482,803416,High
13_brightfield_z1_t000052.tif,13,1,52,8.666666666666666,0.6522825423162754,570895,Medium
7_brightfield_z1_t000018.tif,7,1,18,3.0,0.16164046078245653,737569,Very Low
4_brightfield_z1_t000064.tif,4,1,64,10.666666666666666,0.16585320075917387,807831,Very Low
14_brightfield_z1_t000093.tif,14,1,93,15.5,0.9928156277200251,672473,Very High
9_brightfield_z1_t000043.tif,9,1,43,7.166666666666667,0.32561501771508844,1605587,Very Low
8_brightfield_z1_t000108.tif,8,1,108,18.0,0.27233842320748736,472066,Very Low
11_brightfield_z1_t000106.tif,11,1,106,17.666666666666668,0.9193995210257941,1139665,Very High
6_brightfield_z1_t000033.tif,6,1,33,5.5,0.7724659185359299,625653,High
2_brightfield_z1_t000043.tif,2,1,43,7.166666666666667,0.876934678643173,1205561,High
5_brightfield_z1_t000082.tif,5,1,82,13.666666666666666,0.7716107149955482,919173,High
14_brightfield_z1_t000101.tif,14,1,101,16.833333333333332,0.9928156277200251,714359,Very High
3_brightfield_z1_t000124.tif,3,1,124,20.666666666666668,0.5593319454747254,1309373,Low
4_brightfield_z1_t000122.tif,4,1,122,20.333333333333332,0.16585320075917387,787636,Very Low
11_brightfield_z1_t000032.tif,11,1,32,5.333333333333333,0.9193995210257941,1487885,Very High
8_brightfield_z1_t000043.tif,8,1,43,7.166666666666667,0.27233842320748736,823814,Very Low
6_brightfield_z1_t000099.tif,6,1,99,16.5,0.7724659185359299,428576,High
4_brightfield_z1_t000086.tif,4,1,86,14.333333333333334,0.16585320075917387,821102,Very Low
15_brightfield_z1_t000087.tif,15,1,87,14.5,0.7268985758133352,343767,Medium
11_brightfield_z1_t000039.tif,11,1,39,6.5,0.9193995210257941,1412780,Very High
4_brightfield_z1_t000095.tif,4,1,95,15.833333333333334,0.16585320075917387,807357,Very Low
14_brightfield_z1_t000004.tif,14,1,4,0.6666666666666666,0.9928156277200251,1627889,Very High
5_brightfield_z1_t000036.tif,5,1,36,6.0,0.7716107149955482,1009080,High
5_brightfield_z1_t000064.tif,5,1,64,10.666666666666666,0.7716107149955482,977219,High
9_brightfield_z1_t000012.tif,9,1,12,2.0,0.32561501771508844,1483341,Very Low
9_brightfield_z1_t000109.tif,9,1,109,18.166666666666668,0.32561501771508844,1599598,Very Low
1_brightfield_z1_t000061.tif,1,1,61,10.166666666666666,0.37742523975885955,1271168,Low
8_brightfield_z1_t000029.tif,8,1,29,4.833333333333333,0.27233842320748736,803219,Very Low
11_brightfield_z1_t000074.tif,11,1,74,12.333333333333334,0.9193995210257941,1239486,Very High
15_brightfield_z1_t000107.tif,15,1,107,17.833333333333332,0.7268985758133352,406316,Medium
3_brightfield_z1_t000034.tif,3,1,34,5.666666666666667,0.5593319454747254,1069163,Low
4_brightfield_z1_t000031.tif,4,1,31,5.166666666666667,0.16585320075917387,731025,Very Low
5_brightfield_z1_t000096.tif,5,1,96,16.0,0.7716107149955482,885873,High
12_brightfield_z1_t000039.tif,12,1,39,6.5,0.9597245567673008,857828,Very High
1_brightfield_z1_t000064.tif,1,1,64,10.666666666666666,0.37742523975885955,1280847,Low
